year,LA_2023,age_group,volunteer_category,volunteer_category_label,volunteer_category_rate,inactive_rate,fairly_active_rate,active_rate,mean_number_activities_150,n_parent_cell,weighted_n_parent_cell,n,weighted_n,small_cell
6,68.0,25-34,4.0,weekly,0.05132248073960079,0.03507285561394759,0.0,0.9649271443860525,0.9649271443860525,78,169.88047811235154,3,8.718687565955335,True
6,68.0,35-44,0.0,not_volunteered,0.8313359678195587,0.29497768082423775,0.08781232087615165,0.6172099982996108,0.7629924955769207,89,160.6332871754745,77,133.54022925806018,False
6,68.0,35-44,1.0,once_or_one_off,0.050452916275143575,0.050471455568283745,0.0,0.9495285444317163,3.7208944506204378,89,160.6332871754745,5,8.104417788865309,True
6,68.0,35-44,2.0,a_few_times,0.0098048597291654,0.0,0.47810438062263316,0.5218956193773668,1.0437912387547337,89,160.6332871754745,2,1.574986848590271,True
6,68.0,35-44,3.0,monthly,0.022648971435648226,0.0,0.0,1.0,6.0,89,160.6332871754745,1,3.6381787328516,True
6,68.0,35-44,4.0,weekly,0.08575728474048419,0.0,0.14073648236613792,0.8592635176338621,14.931126792307724,89,160.6332871754745,4,13.775474547107134,True
6,68.0,45-54,0.0,not_volunteered,0.8575319442966017,0.21051579119326103,0.13536118037240488,0.6541230284343342,1.179971581908288,56,133.97117048006976,46,114.88455830146572,False
6,68.0,45-54,1.0,once_or_one_off,0.02208118277698088,0.0,0.0,1.0,5.17268471476889,56,133.97117048006976,2,2.9582419022164856,True
6,68.0,45-54,2.0,a_few_times,0.06460213466545221,0.0,0.0,1.0,3.3285574549654693,56,133.97117048006976,3,8.654823596641723,True
6,68.0,45-54,3.0,monthly,0.025607604612287994,0.0,0.0,1.0,1.568434252713325,56,133.97117048006976,2,3.4306807630990557,True
6,68.0,45-54,4.0,weekly,0.03017713364867724,0.0,0.3118741616212043,0.6881258383787958,1.3762516767575916,56,133.97117048006976,3,4.042865916646788,True
6,68.0,55-64,0.0,not_volunteered,0.8729365916251733,0.23902156376600361,0.19880849113735105,0.5621699450966452,0.9052592056473512,50,103.0533296380703,45,89.95902232988254,False
6,68.0,55-64,1.0,once_or_one_off,0.06604424111921019,0.8097927058700755,0.0,0.1902072941299246,0.5706218823897738,50,103.0533296380703,2,6.806078950754164,True
6,68.0,55-64,3.0,monthly,0.03953566204619145,0.0,1.0,0.0,0.0,50,103.0533296380703,2,4.074281613305512,True
6,68.0,55-64,4.0,weekly,0.02148350520942498,0.0,0.0,1.0,5.0,50,103.0533296380703,1,2.213946744128073,True
6,68.0,65-74,0.0,not_volunteered,0.8497942449259172,0.11028123725623738,0.28393135495019384,0.6057874077935687,0.8326081619712533,42,81.37699701925159,34,69.15370373631352,False
6,68.0,65-74,1.0,once_or_one_off,0.021539975965888997,0.0,0.0,1.0,3.0,42,81.37699701925159,1,1.7528585599708997,True
6,68.0,65-74,2.0,a_few_times,0.044416378187727354,0.0,0.0,1.0,2.567907409762878,42,81.37699701925159,2,3.6144714753886404,True
6,68.0,65-74,3.0,monthly,0.05250352041744027,0.0,0.32125572606015024,0.6787442739398498,2.3183532703626426,42,81.37699701925159,3,4.272578824510251,True
6,68.0,65-74,4.0,weekly,0.03174588050302622,0.0,0.0,1.0,1.4016360687664422,42,81.37699701925159,2,2.583384423068282,True
6,68.0,75-84,0.0,not_volunteered,0.857682725489548,0.285176921328551,0.06651981046756072,0.6483032682038883,1.124065013428709,20,74.58165282180644,18,63.967395263722196,True
6,68.0,75-84,1.0,once_or_one_off,0.06605132745688395,0.0,0.0,1.0,2.0,20,74.58165282180644,1,4.92621717280877,True
6,68.0,75-84,3.0,monthly,0.07626594705356804,0.0,0.0,1.0,0.0,20,74.58165282180644,1,5.6880403852754835,True
6,68.0,85+,3.0,monthly,1.0,1.0,0.0,0.0,0.0,1,3.7920265040707735,1,3.7920265040707735,True
6,78.0,16-24,0.0,not_volunteered,0.8258508938516741,0.3829643227171384,0.0,0.6170356772828616,1.518503987864313,32,94.12023498707961,27,77.72928019360931,True
6,78.0,16-24,1.0,once_or_one_off,0.03618165675499788,0.0,0.0,1.0,2.0,32,94.12023498707961,1,3.405426036002257,True
6,78.0,16-24,2.0,a_few_times,0.1175387221981042,0.06235138396744173,0.2889330672461561,0.6487155487864024,0.6487155487864024,32,94.12023498707961,3,11.062772153366637,True
6,78.0,16-24,4.0,weekly,0.02042872719522384,0.0,0.0,1.0,1.0,32,94.12023498707961,1,1.9227566041014117,True
6,78.0,25-34,0.0,not_volunteered,0.8568595295676061,0.2649277517939696,0.09104491552277406,0.6440273326832562,1.5006932652602685,90,163.42986411904695,80,140.03643648634437,False
6,78.0,25-34,1.0,once_or_one_off,0.05005247447370551,0.21194422306876412,0.0,0.7880557769312357,2.6117361869118585,90,163.42986411904695,4,8.180069102059758,True
6,78.0,25-34,2.0,a_few_times,0.026138315293947008,1.0,0.0,0.0,0.0,90,163.42986411904695,1,4.271781316790566,True
6,78.0,25-34,4.0,weekly,0.06694968066474123,0.9535751778626348,0.0,0.046424822137365325,0.046424822137365325,90,163.42986411904695,5,10.941577213852245,True
6,78.0,35-44,0.0,not_volunteered,0.8851799492876534,0.22203444267271022,0.2137341304824726,0.5642314268448171,1.2890287464643513,79,122.52936894759834,70,108.46054059128328,False
6,78.0,35-44,1.0,once_or_one_off,0.007315893903864835,0.0,0.0,1.0,2.9999999999999996,79,122.52936894759834,2,0.8964118633281399,True
6,78.0,35-44,2.0,a_few_times,0.02195929715154044,0.0,0.28370646105015607,0.7162935389498439,2.8651741557993757,79,122.52936894759834,2,2.6906588225110437,True
6,78.0,35-44,4.0,weekly,0.08554485965694138,0.46601927465572174,0.0,0.5339807253442783,1.6609239311182085,79,122.52936894759834,5,10.481757670475892,True
6,78.0,45-54,0.0,not_volunteered,0.8446827407911934,0.2983262718359999,0.08941298249070989,0.6122607456732903,1.0294393040747691,77,116.03843236149251,67,98.015661084219,False
6,78.0,45-54,1.0,once_or_one_off,0.02880741556139151,0.0,0.0,1.0,2.0,77,116.03843236149251,2,3.3427673421299353,True
6,78.0,45-54,2.0,a_few_times,0.05351316667402131,0.1332236263911398,0.0,0.8667763736088602,0.8667763736088602,77,116.03843236149251,3,6.209583971552697,True
6,78.0,45-54,3.0,monthly,0.05341598588351127,0.0,0.20755630443832038,0.7924436955616796,1.9971261533952736,77,116.03843236149251,3,6.198307264966261,True
6,78.0,45-54,4.0,weekly,0.019580691089882484,0.0,0.0,1.0,2.069415990853336,77,116.03843236149251,2,2.272112698624608,True
6,78.0,55-64,0.0,not_volunteered,0.8260443418601049,0.3166201413225605,0.11444474150298257,0.5689351171744567,0.666624817066415,56,93.65072549955073,45,77.35965190999772,False
6,78.0,55-64,2.0,a_few_times,0.061949364852650846,0.7321875694928446,0.0,0.2678124305071555,0.535624861014311,56,93.65072549955073,4,5.80160296268712,True
6,78.0,55-64,3.0,monthly,0.029574667793065553,0.0,0.4988527576575011,0.5011472423424989,1.4537316879700655,56,93.65072549955073,4,2.769689095228786,True
6,78.0,55-64,4.0,weekly,0.08243162549417901,0.0,0.0,1.0,1.4249700322036274,56,93.65072549955073,3,7.7197815316371265,True
6,78.0,65-74,0.0,not_volunteered,0.7914455662281993,0.4852761812307747,0.04286573302231636,0.4718580857469089,0.6318724911412218,40,81.58782814557753,32,64.57232484400562,False
6,78.0,65-74,1.0,once_or_one_off,0.11996689023264252,0.0,0.0,1.0,1.5605864919908061,40,81.58782814557753,3,9.787838023460202,True
6,78.0,65-74,2.0,a_few_times,0.02603126206547505,0.0,0.0,1.0,1.0,40,81.58782814557753,1,2.12383413581047,True
6,78.0,65-74,3.0,monthly,0.043872406534816485,0.0,0.0,1.0,1.117439902743597,40,81.58782814557753,2,3.57945436469552,True
6,78.0,65-74,4.0,weekly,0.018683874938866828,0.0,0.0,1.0,0.7029498664325997,40,81.58782814557753,2,1.5243767776057298,True
6,78.0,75-84,0.0,not_volunteered,0.9057421479130845,0.28722627504529546,0.38584876801084744,0.32692495694385726,0.2892863981221448,12,38.96944259739553,11,35.296266641140676,True
6,78.0,75-84,3.0,monthly,0.09425785208691544,0.0,0.0,1.0,4.0,12,38.96944259739553,1,3.673175956254849,True
6,91.0,16-24,0.0,not_volunteered,0.8660997981527543,0.3025832659581212,0.004417141631062282,0.6929995924108165,1.0642637598408056,34,75.10122731198514,29,65.04515781593445,True
6,91.0,16-24,1.0,once_or_one_off,0.05903731640697121,0.0,0.29060391251376644,0.7093960874862336,2.128188262458701,34,75.10122731198514,2,4.433774919369535,True
6,91.0,16-24,2.0,a_few_times,0.01042352192249667,0.0,0.0,1.0,2.9999999999999996,34,75.10122731198514,1,0.7828192892928827,True
6,91.0,16-24,3.0,monthly,0.06443936351777785,0.49355754573205335,0.0,0.5064424542679468,0.5064424542679468,34,75.10122731198514,2,4.839475287388277,True
6,91.0,25-34,0.0,not_volunteered,0.9499632698542663,0.23107720964157666,0.175037767759694,0.5938850225987293,1.522249123351775,42,87.68789949372997,37,83.30028372971599,False
6,91.0,25-34,1.0,once_or_one_off,0.006294639064726897,1.0,0.0,0.0,0.0,42,87.68789949372997,1,0.5519636776570785,True
6,91.0,25-34,2.0,a_few_times,0.005644446912841464,0.0,1.0,0.0,0.0,42,87.68789949372997,1,0.4949496935909367,True
6,91.0,25-34,4.0,weekly,0.03809764416816521,0.0,0.0,1.0,2.650591438021576,42,87.68789949372997,3,3.3407023927659587,True
6,91.0,35-44,0.0,not_volunteered,0.934492558981846,0.2959223519011253,0.12601307794053904,0.5780645701583355,1.07036421785483,80,140.29932166887102,73,131.10867212976044,False
6,91.0,35-44,1.0,once_or_one_off,0.0059235576349773765,0.0,0.0,1.0,2.0,80,140.29932166887102,1,0.8310711180537877,True
6,91.0,35-44,2.0,a_few_times,0.0197829883089522,0.0,0.0,1.0,1.1918841410186827,80,140.29932166887102,2,2.7755398403291993,True
6,91.0,35-44,3.0,monthly,0.021211425225121636,0.0,0.0,1.0,0.0,80,140.29932166887102,1,2.975948570714545,True
6,91.0,35-44,4.0,weekly,0.018589469849103105,0.0,0.0,1.0,4.203055340840084,80,140.29932166887102,3,2.6080900100130955,True
6,91.0,45-54,0.0,not_volunteered,0.8381439112726321,0.332927519264404,0.03138950852937229,0.6356829722062235,0.9486444809676907,84,159.0329994229249,69,133.2925401577485,False
6,91.0,45-54,1.0,once_or_one_off,0.0575825510320608,0.0,0.35908009692608783,0.6409199030739121,2.125547860045276,84,159.0329994229249,4,9.157525805052268,True
6,91.0,45-54,2.0,a_few_times,0.0773362253487258,0.0753069710095113,0.0,0.9246930289904889,0.8625463295792122,84,159.0329994229249,7,12.299011881255101,True
6,91.0,45-54,3.0,monthly,0.01314441151994795,0.0,0.0,1.0,1.915275898342156,84,159.0329994229249,2,2.0903951896665696,True
6,91.0,45-54,4.0,weekly,0.013792900826633328,0.0,0.0,1.0,1.590269612503163,84,159.0329994229249,2,2.193526389202438,True
6,91.0,55-64,0.0,not_volunteered,0.9473237808627233,0.27141017434216647,0.14307917447166435,0.5855106511861692,0.9797229553823795,69,126.96876831220088,61,120.28053364899726,False
6,91.0,55-64,1.0,once_or_one_off,0.005916854749276089,0.0,0.0,1.0,3.0,69,126.96876831220088,1,0.7512557597977811,True
6,91.0,55-64,2.0,a_few_times,0.00454198179817602,0.0,0.0,1.0,1.0,69,126.96876831220088,1,0.5766898346108446,True
6,91.0,55-64,3.0,monthly,0.020866264942724515,0.1992052033906523,0.0,0.8007947966093476,1.3120443338193426,69,126.96876831220088,4,2.6493639590537885,True
6,91.0,55-64,4.0,weekly,0.02135111764710017,0.0,0.18503673310847607,0.814963266891524,1.629926533783048,69,126.96876831220088,2,2.710925109741205,True
6,91.0,65-74,0.0,not_volunteered,0.8379828382424483,0.23583211658770845,0.1967129172043641,0.5674549662079273,0.9611615563858389,47,64.85104721163958,42,54.34406460540475,False
6,91.0,65-74,2.0,a_few_times,0.07917570034705869,1.0,0.0,0.0,0.0,47,64.85104721163958,1,5.134627081221732,True
6,91.0,65-74,3.0,monthly,0.04175097453192659,0.0,0.0,1.0,1.618558119362512,47,64.85104721163958,2,2.707594420501933,True
6,91.0,65-74,4.0,weekly,0.04109048687856642,0.0,0.358741676394175,0.6412583236058249,1.923774970817475,47,64.85104721163958,2,2.6647611045111677,True
6,91.0,75-84,0.0,not_volunteered,0.9578950965017936,0.4368814931011463,0.0,0.5631185068988537,0.891202755567228,8,33.965729142307076,7,32.53560539452402,True
6,91.0,75-84,4.0,weekly,0.042104903498206545,0.0,0.0,1.0,1.0,8,33.965729142307076,1,1.4301237477830613,True
6,91.0,85+,0.0,not_volunteered,1.0,1.0,0.0,0.0,0.0,1,2.8948436649597173,1,2.8948436649597173,True
6,107.0,16-24,0.0,not_volunteered,0.8863669690009185,0.27713679968731586,0.08915878348104558,0.6337044168316386,1.1698374792956332,34,66.25746109526965,30,58.728424964710435,False
6,107.0,16-24,1.0,once_or_one_off,0.04784528121330575,0.0,0.0,1.0,2.0,34,66.25746109526965,1,3.170106858582842,True
6,107.0,16-24,2.0,a_few_times,0.06578774978577583,0.15296580648537195,0.0,0.847034193514628,1.270551290271942,34,66.25746109526965,3,4.3589292719763755,True
6,107.0,25-34,0.0,not_volunteered,0.93375528250243,0.24476761055644483,0.050852335778057256,0.7043800536654982,1.9310280632378578,88,146.5456112748557,81,136.83773865544418,False
6,107.0,25-34,1.0,once_or_one_off,0.02272405039810925,0.44549822965787256,0.0,0.5545017703421274,1.1090035406842549,88,146.5456112748557,2,3.330109856231548,True
6,107.0,25-34,2.0,a_few_times,0.02974091710811615,0.0,0.28187797870731446,0.7181220212926855,1.835814199894539,88,146.5456112748557,3,4.358400877483695,True
6,107.0,25-34,4.0,weekly,0.013779749991344431,0.0,0.6686260402135702,0.33137395978642986,0.9941218793592896,88,146.5456112748557,2,2.019361885696257,True
6,107.0,35-44,0.0,not_volunteered,0.8978272905716085,0.33388539561412545,0.08939971343438219,0.5767148909514923,1.721390658311539,96,160.14816395332946,87,143.78539213223553,False
6,107.0,35-44,1.0,once_or_one_off,0.054453496392892556,0.0,0.0,1.0,1.6617131117005355,96,160.14816395332946,4,8.720627468160991,True
6,107.0,35-44,2.0,a_few_times,0.01715554032708037,0.0,0.0,1.0,8.0,96,160.14816395332946,1,2.747428285009222,True
6,107.0,35-44,3.0,monthly,0.012357686889308798,0.0,0.0,1.0,0.0,96,160.14816395332946,1,1.9790608660329352,True
6,107.0,35-44,4.0,weekly,0.01820598581910968,0.0,0.0,1.0,0.9205934618454091,96,160.14816395332946,3,2.915655201890768,True
6,107.0,45-54,0.0,not_volunteered,0.9194038069940518,0.38260882768685045,0.06163446290859416,0.5557567094045555,1.1044509153975584,67,90.16873639076795,60,82.90147950951514,False
6,107.0,45-54,2.0,a_few_times,0.04548067162311231,0.0,0.09174850089497337,0.9082514991050267,1.9727702837913215,67,90.16873639076795,4,4.1009346904594945,True
6,107.0,45-54,3.0,monthly,0.035115521382835975,0.0,0.0,1.0,3.1249732235543344,67,90.16873639076795,3,3.166322190793312,True
6,107.0,55-64,0.0,not_volunteered,0.9754690611270056,0.28036026249487567,0.04678376446018552,0.6728559730449386,1.089259492456736,42,65.95668845693565,39,64.33870896413343,False
6,107.0,55-64,1.0,once_or_one_off,0.0052941225005760945,0.0,0.0,1.0,1.0,42,65.95668845693565,1,0.3491827884233506,True
6,107.0,55-64,3.0,monthly,0.005596780122798176,0.0,1.0,0.0,0.0,42,65.95668845693565,1,0.3691450829213694,True
6,107.0,55-64,4.0,weekly,0.013640036249620107,0.0,0.0,1.0,1.0,42,65.95668845693565,1,0.8996516214575023,True
6,107.0,65-74,0.0,not_volunteered,0.9636895330325085,0.20034901617701156,0.040161497871051,0.7594894859519374,1.8146478742666317,42,57.318576266290215,41,55.237311996149444,False
6,107.0,65-74,4.0,weekly,0.03631046696749142,0.0,0.0,1.0,1.0,42,57.318576266290215,1,2.0812642701407684,True
6,107.0,75-84,0.0,not_volunteered,1.0,0.36973883891675663,0.12371768528666693,0.5065434757965765,1.4784287921777648,5,16.56505012075637,5,16.56505012075637,True
6,107.0,85+,0.0,not_volunteered,1.0,0.4494263623930128,0.0,0.5505736376069871,0.5505736376069871,2,3.230997303859745,2,3.230997303859745,True
6,109.0,16-24,0.0,not_volunteered,0.8655258925393026,0.2941819642419219,0.0035771100898517316,0.7022409256682263,1.5763447700811408,48,107.59629546570224,38,93.12737966687445,False
6,109.0,16-24,1.0,once_or_one_off,0.035300876432076855,0.23063697151490226,0.0,0.7693630284850977,1.5387260569701955,48,107.59629546570224,2,3.798243530783986,True
6,109.0,16-24,2.0,a_few_times,0.0342477661979671,0.6877375952134722,0.0,0.31226240478652756,0.7872657575690369,48,107.59629546570224,4,3.6849327708767583,True
6,109.0,16-24,3.0,monthly,0.019781064977540556,0.0,0.0,1.0,3.082741147448485,48,107.59629546570224,2,2.1283693119497085,True
6,109.0,16-24,4.0,weekly,0.04514439985311293,0.0,0.0,1.0,4.303828534242551,48,107.59629546570224,2,4.857370185217343,True
6,109.0,25-34,0.0,not_volunteered,0.9354636634829091,0.12417735771465001,0.061671494958986064,0.8141511473263637,2.067082292232549,115,205.56841152261052,109,192.3017793393035,False
6,109.0,25-34,1.0,once_or_one_off,0.011701233081336783,1.0,0.0,0.0,0.0,115,205.56841152261052,1,2.4054038973862237,True
6,109.0,25-34,2.0,a_few_times,0.03523240748853939,0.19559861717718582,0.0,0.8044013828228141,1.2977025480084883,115,205.56841152261052,3,7.242670041536369,True
6,109.0,25-34,4.0,weekly,0.017602695947214784,0.1251762390996277,0.0,0.8748237609003723,2.6244712827011165,115,205.56841152261052,2,3.6185582443844373,True
6,109.0,35-44,0.0,not_volunteered,0.8828288340063186,0.19804296914641287,0.09681729400200353,0.7051397368515835,1.186505487755881,72,104.25944931558878,64,92.04324807342212,False
6,109.0,35-44,1.0,once_or_one_off,0.03570057594130449,0.0,0.0,1.0,1.9774113389804033,72,104.25944931558878,3,3.7221223878897636,True
6,109.0,35-44,2.0,a_few_times,0.024784680043384653,0.0,0.0,1.0,5.026413649627395,72,104.25944931558878,2,2.584037092786347,True
6,109.0,35-44,4.0,weekly,0.056685910008992195,0.0,0.0,1.0,2.7376936104770113,72,104.25944931558878,3,5.9100417614905485,True
6,109.0,45-54,0.0,not_volunteered,0.9330303147956851,0.159505670296521,0.07248133591547375,0.7680129937880054,2.204984271600122,54,65.89778372447486,48,61.48462989278475,False
6,109.0,45-54,1.0,once_or_one_off,0.004260184482600444,0.0,0.0,1.0,2.0,54,65.89778372447486,1,0.2807367156607679,True
6,109.0,45-54,3.0,monthly,0.05581771351594825,0.0,0.0,1.0,3.3583789340310157,54,65.89778372447486,4,3.678263613268655,True
6,109.0,45-54,4.0,weekly,0.006891787205766382,0.0,0.0,1.0,2.0,54,65.89778372447486,1,0.454153502760696,True
6,109.0,55-64,0.0,not_volunteered,0.9677757499954439,0.26575188754329215,0.06364758295197845,0.6706005295047296,1.5030934893898742,35,48.08391971680825,34,46.53445146665482,False
6,109.0,55-64,3.0,monthly,0.03222425000455609,0.0,0.0,1.0,5.0,35,48.08391971680825,1,1.549468250153433,True
6,109.0,65-74,0.0,not_volunteered,0.9223905677230481,0.2911585815276578,0.059312006546445854,0.6495294119258965,1.200136803210139,31,54.25812404428839,28,50.04718184079873,True
6,109.0,65-74,2.0,a_few_times,0.007896871990035423,0.0,0.0,1.0,2.0,31,54.25812404428839,1,0.4284694599972085,True
6,109.0,65-74,3.0,monthly,0.02085727450059439,0.0,0.0,1.0,3.0,31,54.25812404428839,1,1.1316765870790235,True
6,109.0,65-74,4.0,weekly,0.048855285786322,0.0,0.0,1.0,3.0,31,54.25812404428839,1,2.6507961564134184,True
6,109.0,75-84,0.0,not_volunteered,1.0,0.29627227695825525,0.0,0.7037277230417448,0.7180189062879632,5,11.178565341026655,5,11.178565341026655,True
6,109.0,85+,0.0,not_volunteered,1.0,1.0,0.0,0.0,0.0,1,7.6608010825646415,1,7.6608010825646415,True
6,112.0,16-24,0.0,not_volunteered,0.7276351275794821,0.3820962604820858,0.10906598272710014,0.5088377567908141,0.923638539992737,36,50.34409471657154,29,36.632131781966066,True
6,112.0,16-24,1.0,once_or_one_off,0.09893899826575946,0.0,0.0,1.0,2.2500000431358655,36,50.34409471657154,2,4.9809942998541015,True
6,112.0,16-24,2.0,a_few_times,0.03828075278799022,0.0,0.0,1.0,4.0,36,50.34409471657154,1,1.9272098441802397,True
6,112.0,16-24,3.0,monthly,0.12691950239404523,0.10758521917261774,0.0,0.8924147808273823,2.9042321088523075,36,50.34409471657154,3,6.389647449905941,True
6,112.0,16-24,4.0,weekly,0.008225618972722832,0.0,0.0,1.0,2.0,36,50.34409471657154,1,0.4141113406651861,True
6,112.0,25-34,0.0,not_volunteered,0.892101654866832,0.20086455642261064,0.09743157950465366,0.7017038640727358,1.782198041988171,89,116.20416004572786,83,103.66592347920403,False
6,112.0,25-34,1.0,once_or_one_off,0.016790794084204128,0.0,0.0,1.0,4.0,89,116.20416004572786,1,1.951160123055717,True
6,112.0,25-34,2.0,a_few_times,0.022432417310934056,0.0,0.0,1.0,3.6761023260784507,89,116.20416004572786,3,2.6067402114123372,True
6,112.0,25-34,3.0,monthly,0.010065025989041833,0.0,0.0,1.0,2.0,89,116.20416004572786,1,1.1695978908950275,True
6,112.0,25-34,4.0,weekly,0.05861010774898811,0.0,0.0,1.0,2.0,89,116.20416004572786,1,6.810738341160769,True
