LA_2023,age_group,year,overall_inactive_rate_deterministic,overall_inactive_rate_median,overall_inactive_rate_lower_90,overall_inactive_rate_upper_90,overall_fairly_active_rate_deterministic,overall_fairly_active_rate_median,overall_fairly_active_rate_lower_90,overall_fairly_active_rate_upper_90,overall_active_rate_deterministic,overall_active_rate_median,overall_active_rate_lower_90,overall_active_rate_upper_90
17,85+,13,0.5749000486271837,0.5111897825232787,0.2171229538831457,0.7447506046964678,0.07305644962919737,0.11788096299283983,1.7136078745532861e-06,0.2876199476430907,0.3520435017436189,0.3626959267114195,0.1699778465349363,0.6092139951013315
171,16-24,13,0.2614460447082826,0.2459891659714729,0.10446845086956896,0.4792536383664305,0.10344526852811889,0.15420027433178868,0.016371546516437043,0.30659964597647216,0.6351086867635987,0.5855010190890422,0.348748968314364,0.7675051124676724
171,25-34,13,0.24260790510140282,0.2170729214691046,0.09410158426598979,0.4330790776138328,0.11112440847501731,0.1590376639073029,0.012064083057660673,0.32789878766104086,0.6462676864235798,0.6130490852452692,0.3698034244171947,0.7965577183077734
171,35-44,13,0.26074057424426916,0.25241314165228224,0.10400921442572643,0.4736799588072636,0.11003336215579324,0.15603561888291229,0.015662722111111298,0.30119500181353853,0.6292260635999376,0.5713377710506914,0.33017431029712646,0.7826016117579679
171,45-54,13,0.2610772347111146,0.2583431638182524,0.10254089971310348,0.48504190858477153,0.10888426372858494,0.15519201497687807,2.409304045953792e-06,0.3367721137520046,0.6300385015603006,0.57986106079697,0.29260844771569255,0.8113445029441047
171,55-64,13,0.2610772347111146,0.25717871896607747,0.10684106090189241,0.4603774232329152,0.10888426372858494,0.15291921977686734,2.297787698288317e-06,0.30069697726377664,0.6300385015603006,0.5815391020232399,0.36868504242005834,0.7747224396425161
171,65-74,13,0.261221018710749,0.25165886435180906,0.11934509021428745,0.42236766672239223,0.10839349637064183,0.16314527813152685,0.01094872509019927,0.3050420145374269,0.6303854849186092,0.5796922875281896,0.3832674086635202,0.7687347788990571
171,75-84,13,0.3979290049474013,0.34350909842369304,0.16108848845892926,0.5653571127070811,0.08600386309763311,0.14887218347646144,0.015844527462614316,0.2951438591421308,0.5160671319549656,0.4986189434312987,0.2755789309702413,0.7017314472985727
171,85+,13,0.6064849546627373,0.5736153577421192,0.28225692077318926,0.7885169571546348,0.07443528097378997,0.11724055322893503,1.9928992872946176e-06,0.2548037581590264,0.3190797643634728,0.29985403447863285,0.14057403224200168,0.5539366858374637
196,16-24,13,0.22933274419594,0.20110156359062062,0.08004112442974856,0.4062857296630536,0.09864659575090959,0.1520235239087569,5.9475912058039865e-06,0.2789763886201482,0.6720206600531505,0.6400269643398817,0.4331665185381462,0.8453492852607065
196,25-34,13,0.22147458481371313,0.18855985751202814,0.08374746415906627,0.40769243258482635,0.10638679479896647,0.16193980081958986,2.7918073804807655e-06,0.31769986846486314,0.6721386203873204,0.6282429768787903,0.41414374540186893,0.82220109510699
196,35-44,13,0.23444679904605464,0.20755603394416422,0.07924546534300768,0.40095819844557695,0.10781161891476883,0.16108861076095682,3.1108512776959374e-06,0.28449311128547095,0.6577415820391765,0.6200570481897902,0.43762002608466116,0.8033869035615463
196,45-54,13,0.23168044427721027,0.20957936624371293,0.08186314838816927,0.3886149179861001,0.10499214710306518,0.15618460156751207,3.2442966531802237e-06,0.30071666339241476,0.6633274086197246,0.6320955912556929,0.4317342159093924,0.8368611889973586
196,55-64,13,0.23168044427721027,0.20588003392128235,0.0788199866735651,0.392551184580804,0.10499214710306518,0.16753220300864785,2.999514794072555e-06,0.35298849517737674,0.6633274086197246,0.6162904658230115,0.3662079921899968,0.8112313663624182
196,65-74,13,0.23428049146834515,0.20039262876375152,0.07868530153167837,0.44881518694464617,0.10844450317304233,0.1635984931385952,3.018376181470471e-06,0.32042328262979686,0.6572750053586126,0.6117686802135207,0.3651682761246906,0.8148397808929512
196,75-84,13,0.3427077416739724,0.2939432519281293,0.12456094426925207,0.5217827384827112,0.09811036403250337,0.15579899462429056,0.034521664398511606,0.30445015530698066,0.5591818942935242,0.5376674207722405,0.3005922842950045,0.7427557418487036
196,85+,13,0.5748613999376548,0.5254899225551972,0.2536039428603056,0.7380657586853383,0.07445798570758423,0.11623436052039082,2.9384907423645037e-06,0.2492161379020879,0.3506806143547609,0.3422896620961953,0.1724039805446748,0.6268120080810314
201,16-24,13,0.14262595641982445,0.16076078470779395,0.06059674391110505,0.3225701993946105,0.08480084835616021,0.13717912972867172,0.025937556053927613,0.27664598393810724,0.7725731952240154,0.6950353894984782,0.4720115022585076,0.8394118218803135
201,25-34,13,0.12970838673387078,0.14532943667196888,0.05644024685401099,0.31541722375679976,0.08542402290501094,0.14957133008315993,3.2247028559420083e-06,0.29327457398508455,0.7848675903611182,0.6938248147603752,0.47096944756659576,0.8617819739515318
201,35-44,13,0.14279145869373314,0.1816699263762953,0.06881698760324031,0.382468795712061,0.08882968554719328,0.14474002791724278,0.010843959879109013,0.3171845430492897,0.7683788557590735,0.673112844337764,0.3866503802361766,0.8440037138365268
201,45-54,13,0.1430037911430233,0.14912423221272525,0.052520201296971686,0.3325636223269733,0.08747476539749989,0.14941181049004287,2.9747636003948008e-06,0.2770472230402003,0.7695214434594768,0.6834854079457168,0.4572312974921977,0.8713760667117805
201,55-64,13,0.1430037911430233,0.17572131923071038,0.06486604703775957,0.31989905635912624,0.08747476539749989,0.14788232015703015,2.737065087311408e-06,0.29752363256768793,0.7695214434594768,0.6676374095395154,0.47645706504743296,0.8598817502278788
201,65-74,13,0.1430037911430233,0.17479453451819268,0.07444533261614435,0.37098017610187806,0.08747476539749989,0.1395060370775867,0.01077641527182687,0.2892455315682155,0.7695214434594768,0.6799952958126572,0.4313256587262692,0.8262532746461184
201,75-84,13,0.313125979893272,0.2798236144813954,0.12406203667392793,0.5102730924609445,0.09535976749122392,0.14591695777873057,4.56190725175645e-06,0.2555638110381233,0.5915142526155042,0.5666322501447068,0.3568307927539234,0.7659227838123613
201,85+,13,0.5155115140381034,0.45988507849236004,0.20125143539794446,0.7241947410194297,0.08107368224476572,0.11584617482647264,1.7428888506736316e-06,0.24907372393464491,0.40341480371713095,0.40174367118937027,0.2118139266591369,0.6614470527845205
241,16-24,13,0.22585326545472018,0.21358375287176948,0.08274149070158414,0.39605744802925735,0.08364595738240856,0.12895422248837923,2.200755550073764e-06,0.2689480904517865,0.6905007771628712,0.6527244248109314,0.43851261178425616,0.8197297570806352
241,25-34,13,0.14888751931425767,0.17025987277718568,0.06390461899780822,0.3612901127953351,0.08390917679368053,0.12863871709370717,1.8679420953042367e-06,0.2514305652607789,0.7672033038920619,0.6902129143627197,0.4727275900919265,0.8745610755043749
241,35-44,13,0.21678690068429937,0.1975790023025669,0.08299098478943724,0.40119184003324476,0.08527262452283141,0.12803360814660902,2.4246503372395583e-06,0.278599591309758,0.6979404747928691,0.6659272788013633,0.4361708149897525,0.8405132837979983
241,45-54,13,0.22581883763798713,0.20658174979067107,0.08502442335219543,0.39817755241383196,0.08832969174785525,0.12614614878247543,2.5961888232154784e-06,0.2587007164119541,0.6858514706141576,0.6594575012873749,0.4714784434467958,0.822635410625488
241,55-64,13,0.22694024024379242,0.2146679767428294,0.09223260700537807,0.4074058861928806,0.08820174605334388,0.13078794936333143,0.01588735704378661,0.2864055058376572,0.6848580137028637,0.6430524932033543,0.4050846361130154,0.8248649858422931
241,65-74,13,0.22581883763798713,0.20265696658160262,0.08381209088072486,0.40386975338439296,0.08832969174785525,0.1280941555484022,2.632042937212501e-06,0.2765598860844036,0.6858514706141576,0.6564362183213159,0.4353426141387492,0.8277257688776886
241,75-84,13,0.3391160574988606,0.30094212504766443,0.12547732861469002,0.5447114462943179,0.07251047620157111,0.12528884774369314,1.7625594244212903e-06,0.23811699117072524,0.5883734662995683,0.5645728946212387,0.33988771546848273,0.7789310008230066
241,85+,13,0.6377578368713667,0.5489591025672298,0.2578486232747309,0.7511602012992717,0.04965664805005159,0.0902189356595052,0.014933691570546465,0.2241386767498151,0.3125855150785818,0.35056508275989773,0.18697680090141666,0.6223977747053202
255,16-24,13,0.21503866988512135,0.20153796289141354,0.08421223741863934,0.40905540600155976,0.08806238974438811,0.13762398385601793,2.5594609861701007e-06,0.2678259819207579,0.6968989403704906,0.6533921999845131,0.4422346615854656,0.823718243209175
255,25-34,13,0.18926855657529673,0.18732287927072167,0.059249331043451904,0.3904511648963032,0.0902795586344797,0.15183514199170833,2.4248723225513194e-06,0.28245467152004367,0.7204518847902236,0.6540652994548595,0.40490376048360444,0.8563191313066022
255,35-44,13,0.21433462928755267,0.19774633451031748,0.07636101663804107,0.38743566745255154,0.09561992766533303,0.1505222146504686,0.01249778922557512,0.3130006596872775,0.6900454430471143,0.6389265010580278,0.3786968300668457,0.8116556502346554
255,45-54,13,0.2154771669122988,0.20815929590134025,0.0875269631153763,0.41463864764062736,0.09079901625616128,0.14757838579967136,0.015126808792566766,0.27604275502906106,0.6937238168315399,0.6358253559271592,0.39911279901900737,0.807442669790844
255,55-64,13,0.2257857818823741,0.1983388020519985,0.0849643733482936,0.381670861339269,0.09284011744602655,0.15425270926671675,5.4233869117810305e-06,0.2947777468590783,0.6813741006715993,0.6372571367491043,0.4004175928499289,0.8212524386469185
255,65-74,13,0.2154771669122988,0.20967681288944656,0.08698489412053087,0.37344963592797753,0.09079901625616128,0.1420132443981813,2.316631582221995e-06,0.2827889275790777,0.6937238168315399,0.6432966224504681,0.4616069169722331,0.8416468965317607
255,75-84,13,0.3349156028421936,0.2958289821691403,0.1450724245935372,0.51401737946317,0.09286811013484855,0.15108480789367168,4.960527458898518e-06,0.3000305034036325,0.5722162870229578,0.5502479045833444,0.3260434845085959,0.7378156219890045
255,85+,13,0.5745599102461333,0.5255406244627356,0.2493163569595725,0.7588464679807758,0.07360487379319103,0.1135412323663729,1.6902948275714553e-06,0.258784562675346,0.35183521596067574,0.3407138939591302,0.17735275879053905,0.6147155748383388
272,16-24,13,0.22615999933438624,0.21337879282976763,0.08134508612877991,0.4102691631662891,0.08681472210667966,0.1442746517757797,0.010580786620756453,0.2842670844658487,0.6870252785589341,0.6347726541831851,0.41478335824454815,0.813988403837447
272,25-34,13,0.1478607240047948,0.17691635054275523,0.07038452868134969,0.37809825403222275,0.09022695120917626,0.1530196298915819,9.018200596055951e-06,0.29163267807682064,0.761912324786029,0.6609854837235891,0.4202306351625465,0.8330727704786318
272,35-44,13,0.22431389883397362,0.19885723534371724,0.07518088802040522,0.3927637033781814,0.09440539401302715,0.15234835829448046,0.010920302939691508,0.385798609812011,0.6812807071529993,0.6406853500493187,0.3603406923398739,0.8156779458574573
272,45-54,13,0.22435318382211444,0.21632542225748058,0.08450448684980903,0.4397225925812681,0.09859599577130232,0.14835286736601028,2.2768185218136722e-06,0.33271481190245017,0.6770508204065833,0.6231111479060474,0.37233124113300015,0.8295164106336397
272,55-64,13,0.22435318382211444,0.20831028999363693,0.09116096267135804,0.41210082079046084,0.09859599577130232,0.15085543784352196,7.390038954971659e-06,0.3067825294277783,0.6770508204065833,0.6355054925510786,0.38068520909705506,0.8061427109877809
272,65-74,13,0.2257857818823741,0.20251367154520494,0.09000022063915776,0.40665462239344696,0.09284011744602655,0.15306805006355034,0.031531028435095,0.3110497074363482,0.6813741006715993,0.6352380681556997,0.39945981203016495,0.8278294722496549
272,75-84,13,0.3349156028421936,0.2894904986885481,0.13085190939383,0.4935098180969394,0.09286811013484855,0.14636030643316195,0.012002120873749338,0.28691373156978145,0.5722162870229578,0.5473746041833922,0.35574585441467416,0.7519300824958587
272,85+,13,0.5749000486271837,0.53021878213526,0.24243068962093686,0.7513107277973963,0.07305644962919737,0.12575580094527494,2.8856242268432606e-06,0.2780510193551431,0.3520435017436189,0.33980523421579195,0.154975468625778,0.610380232184626
279,16-24,13,0.22504132986220274,0.20446824462646535,0.07677778372413739,0.3638159347469856,0.08694022218327598,0.1389373688879049,5.6967533266272835e-06,0.2608988965251065,0.6880184479545213,0.6474056160228194,0.4581576368277179,0.8416354216698284
279,25-34,13,0.21858914815881278,0.19313062150541388,0.07283171501832793,0.3931439198825062,0.09370310381914682,0.1454946750458643,2.3648339571060905e-06,0.32641985219915637,0.6877077480220405,0.6468245878844978,0.38991392458471263,0.8474459475912574
279,35-44,13,0.2254300041578922,0.19957951494695797,0.09261613089715097,0.36850693537652385,0.09426955767058634,0.15795440988673143,0.028549461757292522,0.2967677457253769,0.6803004381715215,0.6299245852654294,0.41562841923992117,0.8155670636597627
279,45-54,13,0.22435318382211444,0.2118938008514476,0.09444246700954928,0.4242628790412099,0.09859599577130232,0.1586137154524523,0.017836107387018553,0.3035163620843633,0.6770508204065833,0.6232533607338281,0.39422761203498446,0.8051374718252892
279,55-64,13,0.21467774937034972,0.20067201707634466,0.07658249419985336,0.3945351285352884,0.09417214031370004,0.146812484073166,0.01138323436537128,0.2999040369586267,0.6911501103159503,0.638163428780424,0.38337278363676,0.8211831155375305
279,65-74,13,0.2257857818823741,0.20799844756351063,0.0918068132442769,0.38383919073637207,0.09284011744602655,0.15726839558501543,0.026190486615479354,0.29629085130913235,0.6813741006715993,0.6322612599756274,0.4317011538940568,0.8014125997635613
279,75-84,13,0.34369450322430184,0.28862270019476705,0.12028731145597571,0.5498963127037995,0.09337192624191913,0.15287100978930573,2.5219561680973465e-06,0.3174090359209297,0.5629335705337791,0.5431968995839487,0.32369373195336926,0.7574528728142514
279,85+,13,0.5749000486271837,0.5186580080051308,0.25750327428913594,0.7238022839108686,0.07305644962919737,0.11584590474932524,0.026102773833772606,0.24347014745298654,0.3520435017436189,0.35862617785700635,0.1786377310576866,0.6356819145770873
280,16-24,13,0.12802260855888142,0.14424733591212163,0.056885120268114535,0.313363047518491,0.08483286990589693,0.12465590951050405,2.919741296075679e-06,0.2610079467626856,0.7871445215352216,0.7214169291880282,0.5285373284230739,0.867738220208953
280,25-34,13,0.12660658855119314,0.12854006854036953,0.0420878534239997,0.26711123253975566,0.08769358750412992,0.1393463817519011,3.059206990887991e-06,0.30231685698883914,0.7856998239446769,0.7281502597029134,0.4997222990201805,0.8811090166211972
280,35-44,13,0.12818328272158133,0.15090246660070092,0.06117785030572031,0.3100604382125046,0.08887162970428261,0.14583254729496642,0.009895970069674326,0.30392871425259216,0.782945087574136,0.694751965120531,0.4453647666686129,0.8515116763327855
280,45-54,13,0.12837398279189846,0.15203039006397215,0.06249333006724413,0.33837301281535376,0.08751613122901963,0.1336821381195035,0.015405279616101858,0.2884165994421861,0.7841098859790819,0.7040457360675972,0.44137569249103975,0.8627858761308312
280,55-64,13,0.12837398279189846,0.14550682478881635,0.0596091220598918,0.3062001039342588,0.08751613122901963,0.13540755299467006,2.603678306685603e-06,0.2839770788336586,0.7841098859790819,0.7089656434027168,0.514212429281161,0.8620566883522596
280,65-74,13,0.12837398279189846,0.15115325186867481,0.056035167292292194,0.32269897671838377,0.08751613122901963,0.1356192786696851,0.01353714416912313,0.2773251219538084,0.7841098859790819,0.7043373515244108,0.4964316531228665,0.8624214048710914
280,75-84,13,0.24140198238429858,0.20364317033378737,0.074908196113196,0.4287905162744867,0.09193146876004356,0.13724747237646856,6.401228747871583e-06,0.27789822482596616,0.6666665488556578,0.6487441711762176,0.3952602912415342,0.8326300142003935
