period_start,survey_year,survey_wave,borough_id,borough_name,borough_code,inner_outer_code,inner_outer,activity_level_code,activity_level,raw_n,weight_sum,weight_sq_sum,neither_recorded_rate,indoor_only_rate,outdoor_only_rate,both_rate,effective_n,low_effective_n_10,low_effective_n_20,indoor_rate,outdoor_rate,indoor_exposure_share,outdoor_exposure_share,neither_recorded_rate_raw,indoor_only_rate_raw,outdoor_only_rate_raw,both_rate_raw,shrinkage_prior_strength,direct_estimate_reliability
2018-06-01,2017,2017/18,68,Croydon,E09000008,2,Outer London,1.0,Insufficiently Active,6,18.555377586715892,70.03956609235469,0.9397757387156729,0.030285950485557676,0.029938310798769335,0.0,4.915821964567845,True,True,0.030285950485557676,0.029938310798769335,0.5028862096385632,0.49711379036143677,0.9590246080609315,0.040975391939068385,0.0,0.0,20.0,0.19729720221787225
2018-06-01,2017,2017/18,68,Croydon,E09000008,2,Outer London,2.0,Active,29,72.87362888819965,394.71534528016383,0.8189380922908178,0.038848702093150306,0.08282734662498936,0.059385858991042574,13.454166023278562,False,True,0.09823456108419287,0.14221320561603193,0.4085484445637025,0.5914515554362976,0.8130599057592285,0.0,0.15214128407573962,0.034798810165031814,20.0,0.4021671326051497
2018-06-01,2017,2017/18,78,Ealing,E09000009,2,Outer London,0.0,Inactive,7,13.897609504812362,34.04561359495442,0.9983147386280805,0.0016852613719195526,0.0,0.0,5.6730817733558165,True,True,0.0016852613719195526,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.22097392994881845
2018-06-01,2017,2017/18,78,Ealing,E09000009,2,Outer London,1.0,Insufficiently Active,1,1.617566305584776,2.616520752963181,0.8905186075996638,0.026341505648810645,0.0831398867515255,0.0,1.0,True,True,0.026341505648810645,0.0831398867515255,0.24060258160116135,0.7593974183988387,0.0,0.0,1.0,0.0,20.0,0.047619047619047616
2018-06-01,2017,2017/18,78,Ealing,E09000009,2,Outer London,2.0,Active,28,83.07276571552026,410.0276719755126,0.8545121841367506,0.08460120700126623,0.01965708477620362,0.04122952408577958,16.830777226269404,False,True,0.12583073108704582,0.0608866088619832,0.6739102598687176,0.32608974013128245,0.8920859533635106,0.10791404663648942,0.0,0.0,20.0,0.456975890649001
2018-06-01,2017,2017/18,91,Enfield,E09000010,2,Outer London,0.0,Inactive,5,18.47980113430993,79.45910204494731,0.9982193544427754,0.0017806455572246527,0.0,0.0,4.297846831574637,True,True,0.0017806455572246527,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.17688179785501235
2018-06-01,2017,2017/18,91,Enfield,E09000010,2,Outer London,1.0,Insufficiently Active,4,6.233176968245319,10.694375346339102,0.9450298262228456,0.023406761385885776,0.03156341239126868,0.0,3.6329840555637394,True,True,0.023406761385885776,0.03156341239126868,0.4258083934894453,0.5741916065105547,1.0,0.0,0.0,0.0,20.0,0.15372515155183938
2018-06-01,2017,2017/18,91,Enfield,E09000010,2,Outer London,2.0,Active,31,65.53129035301612,220.92210838658156,0.7833346277479996,0.13144181661587656,0.018357427355425466,0.06686612828069849,19.438299076056325,False,True,0.19830794489657505,0.08522355563612395,0.6994212090155557,0.3005787909844443,0.7426337729421028,0.19982153428066202,0.0,0.057544692777235305,20.0,0.49287873796407344
2018-06-01,2017,2017/18,107,Greenwich,E09000011,2,Outer London,0.0,Inactive,5,7.5970650349413384,27.035432708255506,0.9980453475172383,0.001954652482761755,0.0,0.0,2.134805747995457,True,True,0.001954652482761755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.09644565090383893
2018-06-01,2017,2017/18,107,Greenwich,E09000011,2,Outer London,1.0,Insufficiently Active,3,7.815119309906663,31.169773483139203,0.9408405795801633,0.025190577768737364,0.033968842651099354,0.0,1.959465308951127,True,True,0.025190577768737364,0.033968842651099354,0.4258083934894454,0.5741916065105546,1.0,0.0,0.0,0.0,20.0,0.08923101183854457
2018-06-01,2017,2017/18,107,Greenwich,E09000011,2,Outer London,2.0,Active,27,59.39896922229791,412.1769107396007,0.8060917889365151,0.07307477640107826,0.04535614496206059,0.07547728970034591,8.560007736339491,True,True,0.14855206610142418,0.12083343466240651,0.5514478904032005,0.4485521095967995,0.7668380668666868,0.09198183856661259,0.06675065704334049,0.07442943752336015,20.0,0.2997200776471715
2018-06-01,2017,2017/18,109,Hackney,E09000012,1,Inner London,0.0,Inactive,6,7.406048671884898,13.281060314507263,0.9982069615411397,0.001793038458860301,0.0,0.0,4.129907976580334,True,True,0.001793038458860301,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.17115307611569353
2018-06-01,2017,2017/18,109,Hackney,E09000012,1,Inner London,1.0,Insufficiently Active,3,4.585458357486898,9.164757524135473,0.9417290075095549,0.024812277699391958,0.03345871479105313,0.0,2.294270011276692,True,True,0.024812277699391958,0.03345871479105313,0.4258083934894453,0.5741916065105547,1.0,0.0,0.0,0.0,20.0,0.10290850564365753
2018-06-01,2017,2017/18,109,Hackney,E09000012,1,Inner London,2.0,Active,35,68.66536687603241,246.54521254558887,0.7717524087251183,0.0600071161740558,0.08931630586597587,0.07892416923485003,19.124007964049543,False,True,0.1389312854089058,0.1682404751008259,0.45229185514436065,0.5477081448556393,0.7182699080511743,0.05480378189815057,0.14486639813775914,0.08205991191291603,20.0,0.48880492974089734
2018-06-01,2017,2017/18,112,Hammersmith and Fulham,E09000013,1,Inner London,0.0,Inactive,10,12.833887711994759,21.317425001145295,0.9984395476148344,0.0015604523851656998,0.0,0.0,7.72648074498871,True,True,0.0015604523851656998,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2786679209688448
2018-06-01,2017,2017/18,112,Hammersmith and Fulham,E09000013,1,Inner London,1.0,Insufficiently Active,2,2.4068766886189934,2.9150454028195725,0.9409154588805033,0.025158693534153963,0.033925847585342735,0.0,1.9872950824759739,True,True,0.025158693534153963,0.033925847585342735,0.4258083934894454,0.5741916065105546,1.0,0.0,0.0,0.0,20.0,0.0903837909584368
2018-06-01,2017,2017/18,112,Hammersmith and Fulham,E09000013,1,Inner London,2.0,Active,33,39.6618138626929,69.41670254675901,0.8298458870124176,0.0462717831565151,0.016970625550014516,0.10691170428105279,22.661109231157845,False,False,0.15318348743756788,0.12388232983106731,0.5528776120695015,0.4471223879304985,0.8359828238896725,0.029758237298472486,0.0,0.13425893881185494,20.0,0.5311889362362651
2018-06-01,2017,2017/18,114,Haringey,E09000014,1,Inner London,0.0,Inactive,6,21.110757331834662,113.28963165357193,0.9981922733503534,0.001807726649646715,0.0,0.0,3.9338469780394902,True,True,0.001807726649646715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.1643633378975387
2018-06-01,2017,2017/18,114,Haringey,E09000014,1,Inner London,1.0,Insufficiently Active,3,9.931137866425706,41.602663960355684,0.9419280956227896,0.024727504309732667,0.03334440006747777,0.0,2.370701535265611,True,True,0.024727504309732667,0.03334440006747777,0.4258083934894454,0.5741916065105546,1.0,0.0,0.0,0.0,20.0,0.10597349982647575
2018-06-01,2017,2017/18,114,Haringey,E09000014,1,Inner London,2.0,Active,24,49.679994938711516,156.3334594023924,0.8818237533140295,0.03631586042562997,0.026064028821601186,0.055796357438739244,15.787419446515695,False,True,0.09211221786436921,0.08186038626034042,0.5294639252415855,0.4705360747584145,0.9564798506544064,0.0,0.01322436654715893,0.03029578279843454,20.0,0.44114439349587625
2018-06-01,2017,2017/18,117,Harrow,E09000015,2,Outer London,0.0,Inactive,9,21.299614779514346,93.39237151127645,0.9982594598182158,0.0017405401817841952,0.0,0.0,4.857715704338101,True,True,0.0017405401817841952,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.19542084084139502
2018-06-01,2017,2017/18,117,Harrow,E09000015,2,Outer London,1.0,Insufficiently Active,2,7.591764505499334,40.196509391346076,0.9393897707451965,0.02580834434801489,0.03480188490678868,0.0,1.4338281900509449,True,True,0.02580834434801489,0.03480188490678868,0.4258083934894454,0.5741916065105546,1.0,0.0,0.0,0.0,20.0,0.06689557167937422
2018-06-01,2017,2017/18,117,Harrow,E09000015,2,Outer London,2.0,Active,29,45.061457342984234,126.60179177820775,0.8396940807349171,0.05725063950837826,0.06091965443722374,0.042135625319480806,16.038753554379852,False,True,0.09938626482785906,0.10305527975670455,0.4909380879888692,0.5090619120111308,0.8606454389705093,0.04760910851775176,0.09174545251173902,0.0,20.0,0.445041850023435
2018-06-01,2017,2017/18,122,Havering,E09000016,2,Outer London,0.0,Inactive,11,20.873947769512807,60.34212486592134,0.9984105622682841,0.001589437731716015,0.0,0.0,7.220854360904776,True,True,0.001589437731716015,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2652692037203481
2018-06-01,2017,2017/18,122,Havering,E09000016,2,Outer London,1.0,Insufficiently Active,7,13.780841193290989,45.04748623646399,0.9229488466099194,0.022843408852369854,0.05420774453771074,0.0,4.215808691251247,True,True,0.022843408852369854,0.05420774453771074,0.29647069313449975,0.7035293068655002,0.8655663026874264,0.0,0.13443369731257365,0.0,20.0,0.17409324400445672
2018-06-01,2017,2017/18,122,Havering,E09000016,2,Outer London,2.0,Active,28,41.639483078128904,109.26198279199025,0.835202219540093,0.10227807392035126,0.020184326153180814,0.04233538038637488,15.868708462985058,False,True,0.14461345430672615,0.0625197065395557,0.6981665983171426,0.30183340168285744,0.850716805875079,0.14928319412492097,0.0,0.0,20.0,0.44241092425619044
2018-06-01,2017,2017/18,126,Hillingdon,E09000017,2,Outer London,0.0,Inactive,9,15.714698222276148,33.83734365360808,0.9984150657847386,0.0015849342152614377,0.0,0.0,7.2982011456114,True,True,0.0015849342152614377,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2673509916159694
2018-06-01,2017,2017/18,126,Hillingdon,E09000017,2,Outer London,1.0,Insufficiently Active,3,7.306852341243571,30.632150085232343,0.9402514534833507,0.025441432605583847,0.03430711391106548,0.0,1.7429429859863426,True,True,0.025441432605583847,0.03430711391106548,0.4258083934894454,0.5741916065105546,1.0,0.0,0.0,0.0,20.0,0.0801613188752643
2018-06-01,2017,2017/18,126,Hillingdon,E09000017,2,Outer London,2.0,Active,23,64.32501356822748,303.54816378212206,0.8086928306933046,0.04701059347049021,0.04243182593963671,0.10186474989656859,13.631139516701454,False,True,0.1488753433670588,0.1442965758362053,0.5078090144910483,0.4921909855089517,0.7878588183120133,0.0206416270489423,0.05157638852956247,0.13992316610948197,20.0,0.40531304358367454
2018-06-01,2017,2017/18,129,Hounslow,E09000018,2,Outer London,0.0,Inactive,4,13.373660940489183,66.46154289443598,0.9980932679006369,0.0019067320993631002,0.0,0.0,2.6911022399111255,True,True,0.0019067320993631002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.11859724624473182
2018-06-01,2017,2017/18,129,Hounslow,E09000018,2,Outer London,1.0,Insufficiently Active,3,3.23647411248552,3.5803163545789767,0.8639344057133822,0.10352834838632591,0.032537245900291785,0.0,2.925653390207386,True,True,0.10352834838632591,0.032537245900291785,0.7608708794395654,0.23912912056043456,0.3778198679880228,0.6221801320119772,0.0,0.0,20.0,0.12761483131630477
2018-06-01,2017,2017/18,129,Hounslow,E09000018,2,Outer London,2.0,Active,24,63.02566274979869,322.54020023628914,0.8738039166868712,0.04021760874772505,0.02240368807712732,0.06357478648827643,12.315470016268826,False,True,0.10379239523600148,0.08597847456540375,0.5469353402059018,0.45306465979409816,0.9564828878559924,0.0,0.0,0.043517112144007546,20.0,0.38110137374046404
2018-06-01,2017,2017/18,135,Islington,E09000019,1,Inner London,0.0,Inactive,12,19.115697561629634,44.65177272960596,0.9984648542434722,0.001535145756527983,0.0,0.0,8.183547279980921,True,True,0.001535145756527983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2903661203000441
2018-06-01,2017,2017/18,135,Islington,E09000019,1,Inner London,1.0,Insufficiently Active,7,8.741905344503541,18.279197213907775,0.9392478064766938,0.029903797187634272,0.030848396335671917,0.0,4.180758496008486,True,True,0.029903797187634272,0.030848396335671917,0.49222580212124134,0.5077741978787587,0.9593554902908142,0.04064450970918595,0.0,0.0,20.0,0.17289608581544713
2018-06-01,2017,2017/18,135,Islington,E09000019,1,Inner London,2.0,Active,28,39.445043999807666,83.73643634739427,0.865534609294572,0.037302120999333305,0.05780417653684926,0.03935909316924541,18.581056992822216,False,True,0.07666121416857871,0.09716326970609467,0.44102656000895185,0.5589734399910482,0.9114331953057302,0.0075078789473160155,0.08105892574695368,0.0,20.0,0.48161088474789887
2018-06-01,2017,2017/18,136,Kensington and Chelsea,E09000020,1,Inner London,0.0,Inactive,10,8.038847577146884,9.667540790805054,0.9983786172894604,0.0016213827105395788,0.0,0.0,6.684540750018279,True,True,0.0016213827105395788,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.25050237186539176
2018-06-01,2017,2017/18,136,Kensington and Chelsea,E09000020,1,Inner London,1.0,Insufficiently Active,3,2.5825585838348015,2.4590373920042397,0.9428014718541806,0.024355613379732178,0.03284291476608721,0.0,2.7122844331792564,True,True,0.024355613379732178,0.03284291476608721,0.4258083934894454,0.5741916065105546,1.0,0.0,0.0,0.0,20.0,0.11941927027018973
2018-06-01,2017,2017/18,136,Kensington and Chelsea,E09000020,1,Inner London,2.0,Active,34,37.013855662952835,59.315229278073176,0.7746868778203526,0.09730477742145818,0.06276139232497206,0.06524695243321715,23.097365174382922,False,False,0.16255172985467534,0.12800834475818923,0.5594427591996439,0.4405572408003561,0.7329457363679764,0.1252925852919849,0.08576151083105991,0.05600016750897874,20.0,0.5359345073863587
2018-06-01,2017,2017/18,139,Kingston upon Thames,E09000021,2,Outer London,0.0,Inactive,8,8.330216457610268,12.973372464979743,0.9982931821990344,0.0017068178009656083,0.0,0.0,5.3488409754640704,True,True,0.0017068178009656083,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.21100929153492182
2018-06-01,2017,2017/18,139,Kingston upon Thames,E09000021,2,Outer London,1.0,Insufficiently Active,2,3.242982496383621,5.258876607358453,0.9409491626057945,0.025144342205033084,0.03390649518917235,0.0,1.9998445023666802,True,True,0.025144342205033084,0.03390649518917235,0.4258083934894454,0.5741916065105546,1.0,0.0,0.0,0.0,20.0,0.0909026653416365
2018-06-01,2017,2017/18,139,Kingston upon Thames,E09000021,2,Outer London,2.0,Active,35,40.38431419956865,79.82659032868266,0.7671815413984933,0.0745512300499162,0.017906943507060385,0.14036028504453008,20.430445878426585,False,False,0.21491151509444628,0.15826722855159045,0.5758943100421917,0.4241056899578083,0.7126444489635777,0.08391831251713071,0.0,0.2034372385192915,20.0,0.5053232887873773
2018-06-01,2017,2017/18,142,Lambeth,E09000022,1,Inner London,0.0,Inactive,5,9.38936436790175,19.342786616524172,0.9982382017730669,0.001761798226933138,0.0,0.0,4.557779857733088,True,True,0.001761798226933138,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.18559413286286433
2018-06-01,2017,2017/18,142,Lambeth,E09000022,1,Inner London,1.0,Insufficiently Active,3,14.783478046675693,99.15906028291637,0.9414922313911883,0.024913098957970295,0.03359466965084137,0.0,2.204046937647263,True,True,0.024913098957970295,0.03359466965084137,0.4258083934894453,0.5741916065105547,1.0,0.0,0.0,0.0,20.0,0.09926329843548796
2018-06-01,2017,2017/18,142,Lambeth,E09000022,1,Inner London,2.0,Active,30,73.18564946559535,362.33208524649973,0.7798419191553496,0.06865995900373344,0.020814711630612638,0.13068341021030447,14.78240405913028,False,True,0.1993433692140379,0.1514981218409171,0.5681864155081168,0.43181358449188323,0.7215963484905856,0.07363535070371217,0.0,0.20476830080570232,20.0,0.4249966170825948
2018-06-01,2017,2017/18,147,Lewisham,E09000023,1,Inner London,0.0,Inactive,7,11.305780815733849,25.425951351407818,0.9982712449625061,0.0017287550374939814,0.0,0.0,5.027173932917093,True,True,0.0017287550374939814,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.2008686216986362
2018-06-01,2017,2017/18,147,Lewisham,E09000023,1,Inner London,1.0,Insufficiently Active,4,9.33525003412796,25.805690427921693,0.9444279881114503,0.023663029105239704,0.03190898278330999,0.0,3.3770417204336196,True,True,0.023663029105239704,0.03190898278330999,0.4258083934894454,0.5741916065105546,1.0,0.0,0.0,0.0,20.0,0.1444597550374299
2018-06-01,2017,2017/18,147,Lewisham,E09000023,1,Inner London,2.0,Active,37,68.439065082628,211.7835338824454,0.8570618698289458,0.07819209922684524,0.028690892208484028,0.036055138735724815,22.11647687390128,False,False,0.11424723796257005,0.06474603094420885,0.6382767277247219,0.3617232722752781,0.8879614320488761,0.09013753956212421,0.021901028388999585,0.0,20.0,0.5251264710512007
2018-06-01,2017,2017/18,160,Merton,E09000024,2,Outer London,0.0,Inactive,8,9.532398692332851,12.11566085427897,0.9984266923273737,0.0015733076726263103,0.0,0.0,7.499931363421838,True,True,0.0015733076726263103,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.27272545754050986
2018-06-01,2017,2017/18,160,Merton,E09000024,2,Outer London,1.0,Insufficiently Active,6,6.714037320710636,11.565810809937204,0.8763725314748559,0.09241348636171967,0.031213982163424425,0.0,3.8975475117718967,True,True,0.09241348636171967,0.031213982163424425,0.747515802630255,0.25248419736974503,0.5753011201446179,0.4246988798553822,0.0,0.0,20.0,0.16309403757234797
2018-06-01,2017,2017/18,160,Merton,E09000024,2,Outer London,2.0,Active,33,43.43419270114694,134.4734581186527,0.6841563694953461,0.11027599483880979,0.027051240279673785,0.17851639538617037,14.029007076889378,False,True,0.28879239022498016,0.20556763566584416,0.5841742355777726,0.4158257644222274,0.4863718407533114,0.17484713392215487,0.01400962559418607,0.32477139973034774,20.0,0.41226613063350603
2018-06-01,2017,2017/18,171,Newham,E09000025,1,Inner London,0.0,Inactive,18,45.42302707845364,210.08441452336268,0.9985491510112293,0.0014508489887707463,0.0,0.0,9.821058804628683,True,True,0.0014508489887707463,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.32933300151986233
2018-06-01,2017,2017/18,171,Newham,E09000025,1,Inner London,1.0,Insufficiently Active,4,7.401251292779921,16.990800511478774,0.9440618046721552,0.02381895308724842,0.032119242240596445,0.0,3.224010585132158,True,True,0.02381895308724842,0.032119242240596445,0.4258083934894454,0.5741916065105546,1.0,0.0,0.0,0.0,20.0,0.1388223008818359
2018-06-01,2017,2017/18,171,Newham,E09000025,1,Inner London,2.0,Active,32,47.0975544960448,125.32923567935583,0.8200269864062408,0.05901613931303912,0.06272068938484582,0.05823618489587416,17.69882045066431,False,True,0.11725232420891328,0.12095687428071998,0.4922241666247663,0.5077758333752337,0.8167890183527717,0.052273986993624025,0.09269037458874084,0.038246620064863415,20.0,0.46947942240862417
2018-06-01,2017,2017/18,196,Redbridge,E09000026,2,Outer London,0.0,Inactive,6,14.327106518142138,75.9695316262858,0.9980941791180257,0.0019058208819744138,0.0,0.0,2.7019513848255445,True,True,0.0019058208819744138,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.11901846405290009
