year,LA_2023,disability_group,activity,participation_MONTHS_12,second_activity,second_participation_MONTHS_12,ranking_margin,top_two_tied,historical_years_available,historical_small_cell_years,historical_median_n,historical_min_n,historical_small_cell_rate,historical_small_cell_majority,historical_incomplete_outcome_history,historical_reliability_warning
10,114,limiting_disability,ACTTRAV_C03,0.7013943339541744,WALKTRAV_B02,0.6829767353025301,0.018417598651644274,False,8,0,76.5,47,0.0,False,False,False
10,114,no_disability,ACTTRAV_C03,0.7316743196540599,WALKTRAV_B02,0.7126775098490719,0.01899680980498808,False,8,0,324.5,273,0.0,False,False,False
10,114,non_limiting_disability,ACTTRAV_C03,0.7287927676543468,WALKTRAV_B02,0.711797918178442,0.016994849475904794,False,8,0,81.5,66,0.0,False,False,False
10,117,disty1,ACTTRAV_C03,0.6865587505693719,WALKTRAV_B02,0.6703187155542555,0.016240035015116394,False,8,3,32.0,23,0.375,False,False,False
10,117,disty10,ACTTRAV_C03,0.6858934875643176,WALKTRAV_B02,0.6696534525492012,0.016240035015116394,False,8,8,3.0,1,1.0,True,False,True
10,117,disty11,ACTTRAV_C03,0.710587388224138,WALKTRAV_B02,0.6943473532090216,0.016240035015116394,False,6,6,2.5,2,1.0,True,True,True
10,117,disty12,ACTTRAV_C03,0.7276620516519133,WALKTRAV_B02,0.711422016636797,0.016240035015116283,False,7,7,7.0,1,1.0,True,True,True
10,117,disty13,ACTTRAV_C03,0.709742205997717,WALKTRAV_B02,0.6935021709826006,0.016240035015116394,False,8,8,4.0,2,1.0,True,False,True
10,117,disty2,ACTTRAV_C03,0.6826065882562965,WALKTRAV_B02,0.6663665532411802,0.016240035015116283,False,8,5,22.5,17,0.625,True,False,True
10,117,disty3,ACTTRAV_C03,0.6869045629113358,WALKTRAV_B02,0.6706645278962194,0.016240035015116394,False,8,0,36.5,30,0.0,False,False,False
10,117,disty4,ACTTRAV_C03,0.6808249963923529,WALKTRAV_B02,0.6645849613772365,0.016240035015116394,False,8,8,8.5,3,1.0,True,False,True
10,117,disty5,ACTTRAV_C03,0.6527881989596576,WALKTRAV_B02,0.6365481639445412,0.016240035015116394,False,8,8,16.0,9,1.0,True,False,True
10,117,disty6,ACTTRAV_C03,0.6831107900411565,WALKTRAV_B02,0.6668707550260402,0.016240035015116283,False,8,8,6.0,1,1.0,True,False,True
10,117,disty7,ACTTRAV_C03,0.6809201645351598,WALKTRAV_B02,0.6646801295200434,0.016240035015116394,False,8,8,17.0,13,1.0,True,False,True
10,117,disty8,ACTTRAV_C03,0.6913399106046684,WALKTRAV_B02,0.675099875589552,0.016240035015116394,False,8,8,8.5,3,1.0,True,False,True
10,117,disty9,ACTTRAV_C03,0.6929207262297447,WALKTRAV_B02,0.6766806912146283,0.016240035015116394,False,8,8,10.5,4,1.0,True,False,True
10,117,limiting_disability,ACTTRAV_C03,0.6874577411776511,WALKTRAV_B02,0.6712177061625347,0.016240035015116394,False,8,0,65.5,51,0.0,False,False,False
10,117,no_disability,ACTTRAV_C03,0.7067289010469265,WALKTRAV_B02,0.688714101823812,0.018014799223114553,False,8,0,331.5,298,0.0,False,False,False
10,117,non_limiting_disability,ACTTRAV_C03,0.7038455984786877,WALKTRAV_B02,0.6874514723670466,0.01639412611164104,False,8,0,65.5,54,0.0,False,False,False
10,122,disty1,ACTTRAV_C03,0.6546700827947394,WALKTRAV_B02,0.6381841008749829,0.016485981919756476,False,8,0,51.5,41,0.0,False,False,False
10,122,disty10,ACTTRAV_C03,0.6684237129210701,WALKTRAV_B02,0.6521836779059537,0.016240035015116394,False,7,7,4.0,1,1.0,True,True,True
10,122,disty11,ACTTRAV_C03,0.6628913168273339,WALKTRAV_B02,0.6466512818122175,0.016240035015116394,False,6,6,3.0,1,1.0,True,True,True
10,122,disty12,ACTTRAV_C03,0.6419515522650918,WALKTRAV_B02,0.6257115172499755,0.016240035015116283,False,8,8,7.5,3,1.0,True,False,True
10,122,disty13,ACTTRAV_C03,0.6576837297418827,WALKTRAV_B02,0.6414436947267663,0.016240035015116394,False,8,8,5.0,2,1.0,True,False,True
10,122,disty2,ACTTRAV_C03,0.6698007359608917,WALKTRAV_B02,0.6532960609754377,0.01650467498545405,False,8,2,32.5,21,0.25,False,False,False
10,122,disty3,ACTTRAV_C03,0.6517338664915804,WALKTRAV_B02,0.635493831476464,0.016240035015116394,False,8,0,54.0,47,0.0,False,False,False
10,122,disty4,ACTTRAV_C03,0.6570224340778527,WALKTRAV_B02,0.6407823990627363,0.016240035015116394,False,8,8,17.5,11,1.0,True,False,True
10,122,disty5,ACTTRAV_C03,0.6718525174717567,WALKTRAV_B02,0.6550648502285887,0.016787667243167936,False,8,8,23.0,11,1.0,True,False,True
10,122,disty6,ACTTRAV_C03,0.6456760671957246,WALKTRAV_B02,0.6294360321806082,0.016240035015116394,False,8,8,8.0,1,1.0,True,False,True
10,122,disty7,ACTTRAV_C03,0.660604219269057,WALKTRAV_B02,0.6443641842539406,0.016240035015116394,False,8,5,24.5,19,0.625,True,False,True
10,122,disty8,ACTTRAV_C03,0.6415182852370505,WALKTRAV_B02,0.6252782502219341,0.016240035015116394,False,8,8,13.5,5,1.0,True,False,True
10,122,disty9,ACTTRAV_C03,0.6626385300362455,WALKTRAV_B02,0.6463984950211292,0.016240035015116283,False,8,8,13.0,8,1.0,True,False,True
10,122,limiting_disability,ACTTRAV_C03,0.6612630957527457,WALKTRAV_B02,0.6449086441225331,0.01635445163021254,False,8,0,83.5,70,0.0,False,False,False
10,122,no_disability,ACTTRAV_C03,0.7091964315647066,WALKTRAV_B02,0.6919677147613721,0.017228716803334487,False,8,0,300.0,269,0.0,False,False,False
10,122,non_limiting_disability,ACTTRAV_C03,0.6880795163960176,WALKTRAV_B02,0.6718394813809012,0.016240035015116394,False,8,0,79.0,65,0.0,False,False,False
10,126,disty1,ACTTRAV_C03,0.66145394861493,WALKTRAV_B02,0.6446866259405676,0.016767322674362428,False,8,0,36.0,33,0.0,False,False,False
10,126,disty10,ACTTRAV_C03,0.6864301132885902,WALKTRAV_B02,0.6701900782734738,0.016240035015116394,False,8,8,4.0,1,1.0,True,False,True
10,126,disty11,ACTTRAV_C03,0.6273359302194994,WALKTRAV_B02,0.6082319814809425,0.01910394873855692,False,8,8,2.5,2,1.0,True,False,True
10,126,disty12,ACTTRAV_C03,0.6714269660029304,WALKTRAV_B02,0.6551869309878141,0.016240035015116283,False,8,8,6.5,1,1.0,True,False,True
10,126,disty13,ACTTRAV_C03,0.7064858927680258,WALKTRAV_B02,0.6875976934648252,0.018888199303200515,False,8,8,5.0,2,1.0,True,False,True
10,126,disty2,ACTTRAV_C03,0.6611047436596982,WALKTRAV_B02,0.6443542402789885,0.016750503380709714,False,8,7,24.5,19,0.875,True,False,True
10,126,disty3,ACTTRAV_C03,0.6481651493257994,WALKTRAV_B02,0.6306897029127306,0.01747544641306875,False,8,0,36.0,30,0.0,False,False,False
10,126,disty4,ACTTRAV_C03,0.6492673785802432,WALKTRAV_B02,0.6320235878542084,0.01724379072603477,False,8,8,11.0,5,1.0,True,False,True
10,126,disty5,ACTTRAV_C03,0.6821688714293044,WALKTRAV_B02,0.6655107285609626,0.016658142868341774,False,8,8,22.0,16,1.0,True,False,True
10,126,disty6,ACTTRAV_C03,0.6568743498132262,WALKTRAV_B02,0.6406343147981098,0.016240035015116394,False,8,8,6.0,5,1.0,True,False,True
10,126,disty7,ACTTRAV_C03,0.6567704186656226,WALKTRAV_B02,0.6399819904841597,0.016788428181462867,False,8,8,18.5,12,1.0,True,False,True
10,126,disty8,ACTTRAV_C03,0.6553495080257131,WALKTRAV_B02,0.6379547926030309,0.017394715422682228,False,8,8,10.5,7,1.0,True,False,True
10,126,disty9,ACTTRAV_C03,0.6368996995664017,WALKTRAV_B02,0.6206596645512854,0.016240035015116283,False,8,8,9.5,7,1.0,True,False,True
10,126,limiting_disability,ACTTRAV_C03,0.6696188998833258,WALKTRAV_B02,0.6526728836236289,0.01694601625969694,False,8,0,65.5,51,0.0,False,False,False
10,126,no_disability,ACTTRAV_C03,0.6945727271265779,WALKTRAV_B02,0.6761212645487408,0.01845146257783714,False,8,0,316.0,301,0.0,False,False,False
10,126,non_limiting_disability,ACTTRAV_C03,0.709985169368776,WALKTRAV_B02,0.6937451343536596,0.016240035015116394,False,8,0,74.5,51,0.0,False,False,False
10,129,disty1,ACTTRAV_C03,0.6582006326030948,WALKTRAV_B02,0.6333198304138796,0.02488080218921518,False,8,0,40.0,30,0.0,False,False,False
10,129,disty10,ACTTRAV_C03,0.6480596436298945,WALKTRAV_B02,0.6318196086147781,0.016240035015116394,False,7,7,5.0,3,1.0,True,True,True
10,129,disty11,ACTTRAV_C03,0.6513211158728549,WALKTRAV_B02,0.6350810808577386,0.016240035015116283,False,8,8,2.0,2,1.0,True,False,True
10,129,disty12,ACTTRAV_C03,0.6845247995361723,WALKTRAV_B02,0.668284764521056,0.016240035015116283,False,8,8,11.5,1,1.0,True,False,True
10,129,disty13,ACTTRAV_C03,0.7052677793283857,WALKTRAV_B02,0.6890277443132693,0.016240035015116394,False,7,7,6.0,2,1.0,True,True,True
10,129,disty2,ACTTRAV_C03,0.6578324741506989,WALKTRAV_B02,0.6415924391355825,0.016240035015116394,False,8,4,29.0,21,0.5,True,False,True
10,129,disty3,ACTTRAV_C03,0.6640756518565339,WALKTRAV_B02,0.6390109126743028,0.025064739182231177,False,8,0,41.0,32,0.0,False,False,False
10,129,disty4,ACTTRAV_C03,0.6405715734495042,WALKTRAV_B02,0.6243315384343878,0.016240035015116394,False,8,8,10.5,7,1.0,True,False,True
10,129,disty5,ACTTRAV_C03,0.6705833838810171,WALKTRAV_B02,0.6535950885495475,0.016988295331469616,False,8,3,32.5,13,0.375,False,False,False
10,129,disty6,ACTTRAV_C03,0.6453367925617101,WALKTRAV_B02,0.6221904463856958,0.0231463461760143,False,8,8,6.5,3,1.0,True,False,True
10,129,disty7,ACTTRAV_C03,0.6507168661790291,WALKTRAV_B02,0.6344768311639127,0.016240035015116394,False,8,6,22.0,10,0.75,True,False,True
10,129,disty8,ACTTRAV_C03,0.674471114858187,WALKTRAV_B02,0.6582310798430706,0.016240035015116394,False,8,8,11.5,8,1.0,True,False,True
10,129,disty9,ACTTRAV_C03,0.653356237666513,WALKTRAV_B02,0.6371162026513966,0.016240035015116394,False,8,8,10.5,4,1.0,True,False,True
10,129,limiting_disability,ACTTRAV_C03,0.6742989153490172,WALKTRAV_B02,0.6542179793343237,0.020080936014693518,False,8,0,84.0,56,0.0,False,False,False
10,129,no_disability,ACTTRAV_C03,0.7035974779086887,WALKTRAV_B02,0.6854467219754244,0.018150755933264207,False,8,0,322.5,298,0.0,False,False,False
10,129,non_limiting_disability,ACTTRAV_C03,0.7155352869670267,WALKTRAV_B02,0.6986479573616118,0.016887329605414947,False,8,0,70.0,56,0.0,False,False,False
10,135,disty1,ACTTRAV_C03,0.6868049491419477,WALKTRAV_B02,0.6705649141268314,0.016240035015116283,False,8,0,35.0,32,0.0,False,False,False
10,135,disty10,ACTTRAV_C03,0.7220272082407112,WALKTRAV_B02,0.7057871732255948,0.016240035015116394,False,8,8,6.5,3,1.0,True,False,True
10,135,disty11,ACTTRAV_C03,0.7275365335670801,WALKTRAV_B02,0.7112964985519638,0.016240035015116394,False,8,8,4.0,1,1.0,True,False,True
10,135,disty12,ACTTRAV_C03,0.7417838297699634,WALKTRAV_B02,0.7250971851883415,0.016686644581621835,False,8,8,10.0,3,1.0,True,False,True
10,135,disty13,ACTTRAV_C03,0.70679293172725,WALKTRAV_B02,0.6905528967121336,0.016240035015116394,False,8,8,8.0,5,1.0,True,False,True
10,135,disty2,ACTTRAV_C03,0.7074065035786035,WALKTRAV_B02,0.6894729349246053,0.0179335686539982,False,8,4,29.5,25,0.5,True,False,True
10,135,disty3,ACTTRAV_C03,0.6738889179170627,WALKTRAV_B02,0.6576488829019463,0.016240035015116394,False,8,1,36.5,22,0.125,False,False,False
10,135,disty4,ACTTRAV_C03,0.6992701214633475,WALKTRAV_B02,0.6830300864482312,0.016240035015116394,False,8,8,9.0,5,1.0,True,False,True
10,135,disty5,ACTTRAV_C03,0.7290149770584323,WALKTRAV_B02,0.7094504775969271,0.01956449946150518,False,8,1,33.5,18,0.125,False,False,False
10,135,disty6,ACTTRAV_C03,0.6244199071977633,WALKTRAV_B02,0.6081798721826469,0.016240035015116394,False,8,8,5.0,1,1.0,True,False,True
10,135,disty7,ACTTRAV_C03,0.6911276154689169,WALKTRAV_B02,0.6748875804538005,0.016240035015116394,False,8,7,17.5,14,0.875,True,False,True
10,135,disty8,ACTTRAV_C03,0.7005039402585307,WALKTRAV_B02,0.6828241807828479,0.017679759475682788,False,8,8,15.5,11,1.0,True,False,True
10,135,disty9,ACTTRAV_C03,0.6640244040323041,WALKTRAV_B02,0.6350636688061988,0.028960735226105316,False,8,8,8.0,5,1.0,True,False,True
10,135,limiting_disability,ACTTRAV_C03,0.7084759855053109,WALKTRAV_B02,0.6907984578140304,0.017677527691280503,False,8,0,73.0,64,0.0,False,False,False
10,135,no_disability,ACTTRAV_C03,0.7303830350538116,WALKTRAV_B02,0.7106306279994553,0.019752407054356325,False,8,0,315.0,302,0.0,False,False,False
10,135,non_limiting_disability,ACTTRAV_C03,0.743871834659032,WALKTRAV_B02,0.7239050806439221,0.019966754015109833,False,8,0,73.0,53,0.0,False,False,False
10,136,disty1,ACTTRAV_C03,0.6780608584445781,WALKTRAV_B02,0.6615692546752279,0.016491603769350216,False,8,2,36.5,24,0.25,False,False,False
10,136,disty10,ACTTRAV_C03,0.6636042776638367,WALKTRAV_B02,0.6457864008530086,0.017817876810828026,False,8,8,4.0,3,1.0,True,False,True
10,136,disty11,ACTTRAV_C03,0.64021167149286,WALKTRAV_B02,0.6239716364777436,0.016240035015116394,False,8,8,3.5,1,1.0,True,False,True
10,136,disty12,ACTTRAV_C03,0.6480714877370305,WALKTRAV_B02,0.6314448569766787,0.016626630760351757,False,8,8,6.5,3,1.0,True,False,True
10,136,disty13,ACTTRAV_C03,0.6775555469967204,WALKTRAV_B02,0.661315511981604,0.016240035015116394,False,7,7,5.0,1,1.0,True,True,True
10,136,disty2,ACTTRAV_C03,0.676972509708794,WALKTRAV_B02,0.6607324746936776,0.016240035015116394,False,8,5,27.5,20,0.625,True,False,True
10,136,disty3,ACTTRAV_C03,0.6663424550026281,WALKTRAV_B02,0.64995870285802,0.016383752144608077,False,8,1,38.0,27,0.125,False,False,False
10,136,disty4,ACTTRAV_C03,0.6588809027622027,WALKTRAV_B02,0.6420639878333271,0.016816914928875604,False,8,8,13.0,6,1.0,True,False,True
10,136,disty5,ACTTRAV_C03,0.6692002525172734,WALKTRAV_B02,0.6502866470255855,0.018913605491687968,False,8,5,24.5,16,0.625,True,False,True
10,136,disty6,ACTTRAV_C03,0.6626342138158438,WALKTRAV_B02,0.6463941788007275,0.016240035015116283,False,8,8,6.5,3,1.0,True,False,True
10,136,disty7,ACTTRAV_C03,0.664479786849055,WALKTRAV_B02,0.6475122813136602,0.016967505535394722,False,8,8,17.0,10,1.0,True,False,True
10,136,disty8,ACTTRAV_C03,0.6590069232160299,WALKTRAV_B02,0.6423021859320468,0.01670473728398314,False,8,8,11.0,7,1.0,True,False,True
10,136,disty9,ACTTRAV_C03,0.6607370848989526,WALKTRAV_B02,0.6444970498838362,0.016240035015116394,False,8,8,8.0,4,1.0,True,False,True
10,136,limiting_disability,ACTTRAV_C03,0.6746276559883232,WALKTRAV_B02,0.6570788693110419,0.017548786677281325,False,8,0,66.0,51,0.0,False,False,False
10,136,no_disability,ACTTRAV_C03,0.7233040878930544,WALKTRAV_B02,0.7016514375399707,0.021652650353083724,False,8,0,315.5,291,0.0,False,False,False
10,136,non_limiting_disability,ACTTRAV_C03,0.7302844358415669,WALKTRAV_B02,0.7130999904158156,0.01718444542575126,False,8,0,71.5,64,0.0,False,False,False
10,139,disty1,ACTTRAV_C03,0.6841883988905144,WALKTRAV_B02,0.667948363875398,0.016240035015116394,False,8,4,30.0,19,0.5,True,False,True
10,139,disty10,ACTTRAV_C03,0.6760700142012231,WALKTRAV_B02,0.6598299791861068,0.016240035015116394,False,8,8,2.5,1,1.0,True,False,True
10,139,disty11,ACTTRAV_C03,0.7145197732646348,WALKTRAV_B02,0.6982797382495184,0.016240035015116394,False,7,7,2.0,1,1.0,True,True,True
10,139,disty12,ACTTRAV_C03,0.720766445962213,WALKTRAV_B02,0.704309642940445,0.016456803021767996,False,8,8,6.5,2,1.0,True,False,True
10,139,disty13,ACTTRAV_C03,0.7268254874408521,WALKTRAV_B02,0.7105854524257357,0.016240035015116394,False,8,8,3.0,1,1.0,True,False,True
10,139,disty2,ACTTRAV_C03,0.6949193272034482,WALKTRAV_B02,0.6786792921883318,0.016240035015116394,False,8,6,24.5,14,0.75,True,False,True
10,139,disty3,ACTTRAV_C03,0.6850198506589796,WALKTRAV_B02,0.6687798156438634,0.016240035015116283,False,8,2,35.0,22,0.25,False,False,False
10,139,disty4,ACTTRAV_C03,0.7115425104636982,WALKTRAV_B02,0.6953024754485818,0.016240035015116394,False,8,8,10.0,6,1.0,True,False,True
10,139,disty5,ACTTRAV_C03,0.707261915458146,WALKTRAV_B02,0.6909176266876133,0.016344288770532733,False,8,6,20.0,14,0.75,True,False,True
10,139,disty6,ACTTRAV_C03,0.6410962552472397,WALKTRAV_B02,0.6248562202321233,0.016240035015116394,False,8,8,5.5,4,1.0,True,False,True
10,139,disty7,ACTTRAV_C03,0.6839159985975728,WALKTRAV_B02,0.6676759635824564,0.016240035015116394,False,8,8,15.0,12,1.0,True,False,True
10,139,disty8,ACTTRAV_C03,0.638441401708465,WALKTRAV_B02,0.6222013666933486,0.016240035015116394,False,8,8,5.5,4,1.0,True,False,True
10,139,disty9,ACTTRAV_C03,0.6516174132294575,WALKTRAV_B02,0.6353773782143411,0.016240035015116394,False,8,8,7.0,2,1.0,True,False,True
10,139,limiting_disability,ACTTRAV_C03,0.6965134624611902,WALKTRAV_B02,0.6802205007759948,0.01629296168519534,False,8,0,63.0,48,0.0,False,False,False
10,139,no_disability,ACTTRAV_C03,0.7237276616792528,WALKTRAV_B02,0.7024220757285392,0.021305585950713635,False,8,0,317.5,306,0.0,False,False,False
10,139,non_limiting_disability,ACTTRAV_C03,0.72557451751099,WALKTRAV_B02,0.7082483974608845,0.017326120050105476,False,8,0,75.0,70,0.0,False,False,False
10,142,disty1,ACTTRAV_C03,0.7038427639162144,WALKTRAV_B02,0.685948379411699,0.017894384504515415,False,8,3,35.0,24,0.375,False,False,False
10,142,disty10,ACTTRAV_C03,0.7422688364713201,WALKTRAV_B02,0.7260288014562037,0.016240035015116394,False,8,8,7.5,2,1.0,True,False,True
10,142,disty11,ACTTRAV_C03,0.7084615392156223,WALKTRAV_B02,0.6922215042005059,0.016240035015116394,False,8,8,5.0,2,1.0,True,False,True
10,142,disty12,ACTTRAV_C03,0.7154030798895271,WALKTRAV_B02,0.6991630448744107,0.016240035015116394,False,8,8,10.5,8,1.0,True,False,True
10,142,disty13,ACTTRAV_C03,0.7173076866747339,WALKTRAV_B02,0.7010676516596175,0.016240035015116394,False,8,8,7.0,3,1.0,True,False,True
10,142,disty2,ACTTRAV_C03,0.7103339059945223,WALKTRAV_B02,0.694093870979406,0.016240035015116283,False,8,4,30.5,14,0.5,True,False,True
10,142,disty3,ACTTRAV_C03,0.7012395611496143,WALKTRAV_B02,0.6835332529115022,0.017706308238112034,False,8,3,40.5,24,0.375,False,False,False
10,142,disty4,ACTTRAV_C03,0.6956662215849325,WALKTRAV_B02,0.6794261865698161,0.016240035015116394,False,8,8,10.0,5,1.0,True,False,True
10,142,disty5,ACTTRAV_C03,0.7092583158067925,WALKTRAV_B02,0.6909517992778988,0.0183065165288937,False,8,4,32.5,20,0.5,True,False,True
10,142,disty6,ACTTRAV_C03,0.6534147462057425,WALKTRAV_B02,0.6371747111906261,0.016240035015116394,False,8,8,8.0,1,1.0,True,False,True
10,142,disty7,ACTTRAV_C03,0.7014684360868129,WALKTRAV_B02,0.6852284010716965,0.016240035015116394,False,8,7,23.5,11,0.875,True,False,True
10,142,disty8,ACTTRAV_C03,0.6896762867437835,WALKTRAV_B02,0.6734362517286671,0.016240035015116394,False,8,8,11.5,8,1.0,True,False,True
10,142,disty9,ACTTRAV_C03,0.6474005116150787,WALKTRAV_B02,0.6311604765999624,0.016240035015116283,False,8,8,7.0,3,1.0,True,False,True
10,142,limiting_disability,ACTTRAV_C03,0.7104193047589014,WALKTRAV_B02,0.6922691787515749,0.01815012600732646,False,8,0,71.5,46,0.0,False,False,False
10,142,no_disability,ACTTRAV_C03,0.7394899210366931,WALKTRAV_B02,0.7216932538230192,0.0177966672136739,False,8,0,326.0,306,0.0,False,False,False
10,142,non_limiting_disability,ACTTRAV_C03,0.7329981399260581,WALKTRAV_B02,0.7136672772854367,0.01933086264062145,False,8,0,84.5,74,0.0,False,False,False
10,147,disty1,ACTTRAV_C03,0.6957304918756583,WALKTRAV_B02,0.6787938458847723,0.016936645990885957,False,8,2,33.5,25,0.25,False,False,False
10,147,disty10,ACTTRAV_C03,0.7084826587325098,WALKTRAV_B02,0.6922426237173934,0.016240035015116394,False,8,8,4.0,2,1.0,True,False,True
10,147,disty11,ACTTRAV_C03,0.719040920187601,WALKTRAV_B02,0.7028008851724846,0.016240035015116394,False,7,7,4.0,1,1.0,True,True,True
10,147,disty12,ACTTRAV_C03,0.7160053908143723,WALKTRAV_B02,0.6997653557992559,0.016240035015116394,False,8,8,8.5,4,1.0,True,False,True
10,147,disty13,ACTTRAV_C03,0.7132756486495603,WALKTRAV_B02,0.6970356136344439,0.016240035015116394,False,8,8,4.0,1,1.0,True,False,True
10,147,disty2,ACTTRAV_C03,0.7112671248063552,WALKTRAV_B02,0.6939554331606143,0.01731169164574098,False,8,7,27.5,23,0.875,True,False,True
10,147,disty3,ACTTRAV_C03,0.6889829206032917,WALKTRAV_B02,0.6718059881542224,0.01717693244906926,False,8,2,33.5,24,0.25,False,False,False
10,147,disty4,ACTTRAV_C03,0.689864018867274,WALKTRAV_B02,0.6736239838521576,0.016240035015116394,False,8,8,10.5,8,1.0,True,False,True
10,147,disty5,ACTTRAV_C03,0.7105100318055303,WALKTRAV_B02,0.6936406801141564,0.016869351691373935,False,8,4,29.5,17,0.5,True,False,True
10,147,disty6,ACTTRAV_C03,0.7082103304636885,WALKTRAV_B02,0.6919702954485722,0.016240035015116283,False,8,8,4.5,4,1.0,True,False,True
10,147,disty7,ACTTRAV_C03,0.6876872326912137,WALKTRAV_B02,0.6714471976760973,0.016240035015116394,False,8,8,17.0,15,1.0,True,False,True
10,147,disty8,ACTTRAV_C03,0.6660741150821724,WALKTRAV_B02,0.649834080067056,0.016240035015116394,False,8,8,9.5,6,1.0,True,False,True
10,147,disty9,ACTTRAV_C03,0.6789663503517892,WALKTRAV_B02,0.6627263153366728,0.016240035015116394,False,8,8,8.5,4,1.0,True,False,True
10,147,limiting_disability,ACTTRAV_C03,0.7057996277627869,WALKTRAV_B02,0.6891501058391378,0.016649521923649102,False,8,0,69.5,63,0.0,False,False,False
10,147,no_disability,ACTTRAV_C03,0.7283573362525079,WALKTRAV_B02,0.7101136948695603,0.01824364138294754,False,8,0,324.0,301,0.0,False,False,False
10,147,non_limiting_disability,ACTTRAV_C03,0.7167743837895304,WALKTRAV_B02,0.6916825424717484,0.02509184131778197,False,8,0,80.0,66,0.0,False,False,False
10,160,disty1,ACTTRAV_C03,0.6702103089652017,WALKTRAV_B02,0.6539702739500853,0.016240035015116394,False,8,7,27.0,21,0.875,True,False,True
10,160,disty10,ACTTRAV_C03,0.6476144867231483,WALKTRAV_B02,0.6313744517080319,0.016240035015116394,False,8,8,2.0,1,1.0,True,False,True
10,160,disty11,ACTTRAV_C03,0.6323306961516462,WALKTRAV_B02,0.6160906611365298,0.016240035015116394,False,7,7,2.0,1,1.0,True,True,True
10,160,disty12,ACTTRAV_C03,0.6942208882143149,WALKTRAV_B02,0.6779808531991987,0.016240035015116283,False,8,8,4.5,2,1.0,True,False,True
10,160,disty13,ACTTRAV_C03,0.6990563136022475,WALKTRAV_B02,0.6828162785871311,0.016240035015116394,False,7,7,4.0,2,1.0,True,True,True
10,160,disty2,ACTTRAV_C03,0.6624964781429444,WALKTRAV_B02,0.646256443127828,0.016240035015116394,False,8,8,21.0,14,1.0,True,False,True
10,160,disty3,ACTTRAV_C03,0.6544503031190246,WALKTRAV_B02,0.6382102681039082,0.016240035015116394,False,8,4,29.5,24,0.5,True,False,True
